"ID","model","weight","p","rho"
15303.0,"RMFNL",4.95419126241615e-06,82.1554253432477,0.52
15303.0,"RMFNL",4.95419126241615e-06,86.6147381211138,0.53
15303.0,"RMFNL",4.95419126241615e-06,91.199950316687,0.54
15303.0,"RMFNL",4.95419126241615e-06,95.9096253514875,0.55
15303.0,"RMFNL",4.95419126241615e-06,100.7438600032613,0.56
15303.0,"RMFNL",4.95419126241615e-06,105.70362445730521,0.5700000000000001
15303.0,"RMFNL",4.95419126241615e-06,110.7876316232357,0.5800000000000001
15303.0,"RMFNL",4.95419126241615e-06,115.9965785929504,0.5900000000000001
15303.0,"RMFNL",4.95419126241615e-06,121.3291762482327,0.6000000000000001
15303.0,"RMFNL",4.95419126241615e-06,126.78621931590811,0.6100000000000001
15303.0,"RMFNL",4.95419126241615e-06,132.36737619079412,0.62
15303.0,"RMFNL",4.95419126241615e-06,138.070906704339,0.63
15303.0,"RMFNL",4.95419126241615e-06,143.8997740784802,0.64
15303.0,"RMFNL",4.95419126241615e-06,149.85061113204128,0.65
15303.0,"RMFNL",4.95419126241615e-06,155.9238534749594,0.66
15303.0,"RMFNL",4.95419126241615e-06,162.1197191408782,0.67
15303.0,"RMFNL",4.95419126241615e-06,168.4357172428097,0.68
15303.0,"RMFNL",4.95419126241615e-06,174.87487826920432,0.6900000000000001
15303.0,"RMFNL",4.95419126241615e-06,181.4347368691906,0.7000000000000001
15303.0,"RMFNL",4.95419126241615e-06,188.11316835314258,0.7100000000000001
15303.0,"RMFNL",4.95419126241615e-06,194.9115721901403,0.7200000000000001
15303.0,"RMFNL",4.95419126241615e-06,201.8307936538666,0.7300000000000001
15303.0,"RMFNL",4.95419126241615e-06,208.86803389315688,0.7400000000000001
15303.0,"RMFNL",4.95419126241615e-06,216.0232240757116,0.75
15303.0,"RMFNL",4.95419126241615e-06,223.2957662637581,0.76
15303.0,"RMFNL",4.95419126241615e-06,230.6850296670451,0.77
15303.0,"RMFNL",4.95419126241615e-06,238.1926019677796,0.78
15303.0,"RMFNL",4.95419126241615e-06,245.8150208797971,0.79
15303.0,"RMFNL",4.95419126241615e-06,253.5526328465258,0.8
15303.0,"RMFNL",4.95419126241615e-06,261.4035827474358,0.81
15303.0,"RMFNL",4.95419126241615e-06,269.3694483686411,0.8200000000000001
15303.0,"RMFNL",4.95419126241615e-06,277.4503245325668,0.8300000000000001
15303.0,"RMFNL",4.95419126241615e-06,285.641662289063,0.8400000000000001
15303.0,"RMFNL",4.95419126241615e-06,293.94678305981796,0.8500000000000001
15303.0,"RMFNL",4.95419126241615e-06,302.3623571124085,0.8600000000000001
15303.0,"RMFNL",4.95419126241615e-06,310.8884523007449,0.8700000000000001
15303.0,"RMFNL",4.95419126241615e-06,319.5263194463416,0.88
15303.0,"RMFNL",4.95419126241615e-06,328.27115603568757,0.89
15303.0,"RMFNL",4.95419126241615e-06,337.12731170761776,0.9
15303.0,"RMFNL",4.95419126241615e-06,346.0907083204378,0.91
15303.0,"RMFNL",4.95419126241615e-06,355.1600357654113,0.92
15303.0,"RMFNL",4.95419126241615e-06,364.3385114561649,0.93
15303.0,"RMFNL",4.95419126241615e-06,373.6220205737413,0.94
15303.0,"RMFNL",4.95419126241615e-06,383.0099151327907,0.95
15303.0,"RMFNL",4.95419126241615e-06,392.5043319087773,0.96
15303.0,"RMFNL",4.95419126241615e-06,402.1031057700991,0.97
15303.0,"RMFNL",4.95419126241615e-06,411.803481063319,0.98
15303.0,"RMFNL",4.95419126241615e-06,421.6073872086277,0.99
15303.0,"RMFNL",4.95419126241615e-06,431.51483526288547,1.0
15303.0,"RMFNL",4.95419126241615e-06,441.5220443852931,1.01
15303.0,"RMFNL",4.95419126241615e-06,451.6300265961064,1.02
15303.0,"RMFNL",4.95419126241615e-06,461.837921669215,1.03
15303.0,"RMFNL",4.95419126241615e-06,472.1481987809812,1.04
15303.0,"RMFNL",4.95419126241615e-06,482.5538872338186,1.05
15303.0,"RMFNL",4.95419126241615e-06,493.0585718859916,1.06
15303.0,"RMFNL",4.95419126241615e-06,503.661646148577,1.07
15303.0,"RMFNL",4.95419126241615e-06,514.3608162469799,1.08
15303.0,"RMFNL",4.95419126241615e-06,525.1591202574198,1.09
15303.0,"RMFNL",4.95419126241615e-06,536.0490867687629,1.1
15303.0,"RMFNL",4.95419126241615e-06,547.035799173346,1.11
15303.0,"RMFNL",4.95419126241615e-06,558.1181992227779,1.12
15303.0,"RMFNL",4.95419126241615e-06,569.2913997547836,1.13
15303.0,"RMFNL",4.95419126241615e-06,580.560491787301,1.14
15303.0,"RMFNL",4.95419126241615e-06,591.9189256315861,1.15
15303.0,"RMFNL",4.95419126241615e-06,603.3729228108393,1.16
15303.0,"RMFNL",4.95419126241615e-06,614.9166844688208,1.1700000000000002
15303.0,"RMFNL",4.95419126241615e-06,626.5506986071114,1.1800000000000002
15303.0,"RMFNL",4.95419126241615e-06,638.2745070184953,1.1900000000000002
15303.0,"RMFNL",4.95419126241615e-06,650.0857824442986,1.2
15303.0,"RMFNL",4.95419126241615e-06,661.9888900818272,1.21
15303.0,"RMFNL",4.95419126241615e-06,673.9802943461378,1.22
15303.0,"RMFNL",4.95419126241615e-06,686.0558024620736,1.23
15303.0,"RMFNL",4.95419126241615e-06,698.2239583064252,1.24
15303.0,"RMFNL",4.95419126241615e-06,710.4726373648809,1.25
15303.0,"RMFNL",4.95419126241615e-06,722.8134259041595,1.26
15303.0,"RMFNL",4.95419126241615e-06,735.2335898405164,1.27
15303.0,"RMFNL",4.95419126241615e-06,747.7443183471627,1.28
22177.0,"DDH",2.6347704596360793e-05,0.1556144777644,0.06
22177.0,"DDH",2.6347704596360793e-05,0.24947266531530002,0.07
22177.0,"DDH",2.6347704596360793e-05,0.3822248012162,0.08
22177.0,"DDH",2.6347704596360793e-05,0.5559214751764,0.09
22177.0,"DDH",2.6347704596360793e-05,0.771494974888,0.1
22177.0,"DDH",2.6347704596360793e-05,1.0296628429006,0.11
22177.0,"DDH",2.6347704596360793e-05,1.3315444155953,0.12
22177.0,"DDH",2.6347704596360793e-05,1.6754553634473999,0.13
22177.0,"DDH",2.6347704596360793e-05,2.0602632094523,0.14
22177.0,"DDH",2.6347704596360793e-05,2.4938852921825,0.15
22177.0,"DDH",2.6347704596360793e-05,2.9821856866092,0.16
22177.0,"DDH",2.6347704596360793e-05,3.5313050085221,0.17
22177.0,"DDH",2.6347704596360793e-05,4.147906317348499,0.18
22177.0,"DDH",2.6347704596360793e-05,4.8391681235717,0.19
22177.0,"DDH",2.6347704596360793e-05,5.6127118637188,0.2
22177.0,"DDH",2.6347704596360793e-05,6.4765066422055,0.21
22177.0,"DDH",2.6347704596360793e-05,7.4387663010224,0.22
22177.0,"DDH",2.6347704596360793e-05,8.5078455010486,0.23
22177.0,"DDH",2.6347704596360793e-05,9.6921383379637,0.24
22177.0,"DDH",2.6347704596360793e-05,10.9999816755036,0.25
22177.0,"DDH",2.6347704596360793e-05,12.439564765419801,0.26
22177.0,"DDH",2.6347704596360793e-05,14.0188464071469,0.27
22177.0,"DDH",2.6347704596360793e-05,15.745480689864598,0.2799999999999999
22177.0,"DDH",2.6347704596360793e-05,17.6267521670085,0.29
22177.0,"DDH",2.6347704596360793e-05,19.6695211008507,0.3
22177.0,"DDH",2.6347704596360793e-05,21.8801791728486,0.31
22177.0,"DDH",2.6347704596360793e-05,24.264615789921,0.32
22177.0,"DDH",2.6347704596360793e-05,26.8281948418107,0.3299999999999999
22177.0,"DDH",2.6347704596360793e-05,29.5757414975346,0.3399999999999999
22177.0,"DDH",2.6347704596360793e-05,32.5115383865497,0.35
22177.0,"DDH",2.6347704596360793e-05,35.6393303067769,0.36
22177.0,"DDH",2.6347704596360793e-05,38.962336446837,0.37
22177.0,"DDH",2.6347704596360793e-05,42.4832690087312,0.38
22177.0,"DDH",2.6347704596360793e-05,46.2043570699743,0.39
22177.0,"DDH",2.6347704596360793e-05,50.127374527045,0.3999999999999999
22177.0,"DDH",2.6347704596360793e-05,54.2536710081502,0.41
22177.0,"DDH",2.6347704596360793e-05,58.584204723952695,0.42
22177.0,"DDH",2.6347704596360793e-05,63.119576330574105,0.43
22177.0,"DDH",2.6347704596360793e-05,67.8600630005044,0.44
22177.0,"DDH",2.6347704596360793e-05,72.8056520254351,0.45
22177.0,"DDH",2.6347704596360793e-05,77.9560734033464,0.4599999999999999
22177.0,"DDH",2.6347704596360793e-05,83.31083098467249,0.47
22177.0,"DDH",2.6347704596360793e-05,88.8692318650197,0.48
22177.0,"DDH",2.6347704596360793e-05,94.6304138119719,0.49
22177.0,"DDH",2.6347704596360793e-05,100.5933705998184,0.5
22177.0,"DDH",2.6347704596360793e-05,106.75697519805651,0.51
22177.0,"DDH",2.6347704596360793e-05,113.1200008178748,0.52
22177.0,"DDH",2.6347704596360793e-05,119.6811398664199,0.53
22177.0,"DDH",2.6347704596360793e-05,126.43902089288738,0.54
22177.0,"DDH",2.6347704596360793e-05,133.392223634825,0.55
22177.0,"DDH",2.6347704596360793e-05,140.5392922890591,0.56
22177.0,"DDH",2.6347704596360793e-05,147.8787471408547,0.5700000000000001
22177.0,"DDH",2.6347704596360793e-05,155.40909468865541,0.5800000000000001
22177.0,"DDH",2.6347704596360793e-05,163.12883640126068,0.5900000000000001
22177.0,"DDH",2.6347704596360793e-05,171.0364762406614,0.6000000000000001
22177.0,"DDH",2.6347704596360793e-05,179.1305270778344,0.6100000000000001
22177.0,"DDH",2.6347704596360793e-05,187.40951612137,0.62
22177.0,"DDH",2.6347704596360793e-05,195.871989470428,0.63
22177.0,"DDH",2.6347704596360793e-05,204.5165158946817,0.64
22177.0,"DDH",2.6347704596360793e-05,213.341689934952,0.65
22177.0,"DDH",2.6347704596360793e-05,222.34613440941732,0.66
22177.0,"DDH",2.6347704596360793e-05,231.52850240181348,0.67
22177.0,"DDH",2.6347704596360793e-05,240.8874788000164,0.68
22177.0,"DDH",2.6347704596360793e-05,250.4217814459166,0.6900000000000001
22177.0,"DDH",2.6347704596360793e-05,260.1301619506013,0.7000000000000001
22177.0,"DDH",2.6347704596360793e-05,270.01140622253575,0.7100000000000001
22177.0,"DDH",2.6347704596360793e-05,280.06433475073237,0.7200000000000001
22177.0,"DDH",2.6347704596360793e-05,290.2878026797316,0.7300000000000001
22177.0,"DDH",2.6347704596360793e-05,300.6806997086029,0.7400000000000001
22177.0,"DDH",2.6347704596360793e-05,311.24194984206537,0.75
22177.0,"DDH",2.6347704596360793e-05,321.9705110181692,0.76
22177.0,"DDH",2.6347704596360793e-05,332.8653746337578,0.77
22177.0,"DDH",2.6347704596360793e-05,343.9255649860783,0.78
22177.0,"DDH",2.6347704596360793e-05,355.1501386464149,0.79
22177.0,"DDH",2.6347704596360793e-05,366.5381837794316,0.8
22177.0,"DDH",2.6347704596360793e-05,378.0888194199727,0.81
22177.0,"DDH",2.6347704596360793e-05,389.80119471744564,0.8200000000000001
22177.0,"DDH",2.6347704596360793e-05,401.674488156391,0.8300000000000001
22177.0,"DDH",2.6347704596360793e-05,413.70790676064587,0.8400000000000001
22177.0,"DDH",2.6347704596360793e-05,425.9006852873524,0.8500000000000001
22177.0,"DDH",2.6347704596360793e-05,438.2520854161429,0.8600000000000001
22177.0,"DDH",2.6347704596360793e-05,450.7613949380039,0.8700000000000001
22177.0,"DDH",2.6347704596360793e-05,463.4279269475934,0.88
22177.0,"DDH",2.6347704596360793e-05,476.2510190421894,0.89
22177.0,"DDH",2.6347704596360793e-05,489.23003252989497,0.9
22177.0,"DDH",2.6347704596360793e-05,502.36435164929725,0.91
22177.0,"DDH",2.6347704596360793e-05,515.6533828023388,0.92
22177.0,"DDH",2.6347704596360793e-05,529.0965538018734,0.93
22177.0,"DDH",2.6347704596360793e-05,542.693313135038,0.94
22177.0,"DDH",2.6347704596360793e-05,556.4431292433616,0.95
22177.0,"DDH",2.6347704596360793e-05,570.3454898202843,0.96
22177.0,"DDH",2.6347704596360793e-05,584.3999011266153,0.97
22177.0,"DDH",2.6347704596360793e-05,598.605887324256,0.98
22177.0,"DDH",2.6347704596360793e-05,612.9629898284267,0.99
22177.0,"DDH",2.6347704596360793e-05,627.4707666784891,1.0
22177.0,"DDH",2.6347704596360793e-05,642.1287919273823,1.01
22177.0,"DDH",2.6347704596360793e-05,656.9366550495865,1.02
22177.0,"DDH",2.6347704596360793e-05,671.8939603674987,1.03
22177.0,"DDH",2.6347704596360793e-05,687.0003264959951,1.04
22177.0,"DDH",2.6347704596360793e-05,702.255385804955,1.05
22177.0,"DDH",2.6347704596360793e-05,717.6587838994604,1.06
22177.0,"DDH",2.6347704596360793e-05,733.2101791173446,1.07
22177.0,"DDH",2.6347704596360793e-05,748.9092420437644,1.08
22177.0,"DDH",2.6347704596360793e-05,764.7556550424184,1.09
22177.0,"DDH",2.6347704596360793e-05,780.749111803045,1.1
22177.0,"DDH",2.6347704596360793e-05,796.8893169048033,1.11
22177.0,"DDH",2.6347704596360793e-05,813.17598539513,1.12
22177.0,"DDH",2.6347704596360793e-05,829.608842383693,1.13
22177.0,"DDH",2.6347704596360793e-05,846.1876226509938,1.14
22177.0,"DDH",2.6347704596360793e-05,862.9120702712393,1.15
22177.0,"DDH",2.6347704596360793e-05,879.78193824906,1.16
22177.0,"DDH",2.6347704596360793e-05,896.7969881696629,1.1700000000000002
22177.0,"DDH",2.6347704596360793e-05,913.9569898620242,1.1800000000000002
22177.0,"DDH",2.6347704596360793e-05,931.2617210747056,1.1900000000000002
22177.0,"DDH",2.6347704596360793e-05,948.7109671639098,1.2
22177.0,"DDH",2.6347704596360793e-05,966.3045207933814,1.21
22177.0,"DDH",2.6347704596360793e-05,984.0421816457659,1.22
22177.0,"DDH",2.6347704596360793e-05,1001.9237561450527,1.23
22177.0,"DDH",2.6347704596360793e-05,1019.9490571897365,1.24
22177.0,"DDH",2.6347704596360793e-05,1038.1179038963248,1.25
22177.0,"DDH",2.6347704596360793e-05,1056.4301213528452,1.26
22177.0,"DDH",2.6347704596360793e-05,1074.8855403820178,1.27
22177.0,"DDH",2.6347704596360793e-05,1093.4839973137287,1.28
12089.0,"GDFM",6.270513461963354e-06,0.1660731252491,0.06
12089.0,"GDFM",6.270513461963354e-06,0.24513631624399998,0.07
12089.0,"GDFM",6.270513461963354e-06,0.3387154638896,0.08
12089.0,"GDFM",6.270513461963354e-06,0.44502891394079996,0.09
12089.0,"GDFM",6.270513461963354e-06,0.5635674319468,0.1
12089.0,"GDFM",6.270513461963354e-06,0.6955080923992,0.11
12089.0,"GDFM",6.270513461963354e-06,0.8403963414236,0.12
12089.0,"GDFM",6.270513461963354e-06,1.0024885080198,0.13
12089.0,"GDFM",6.270513461963354e-06,1.1913652510235,0.14
12089.0,"GDFM",6.270513461963354e-06,1.4157065097829,0.15
12089.0,"GDFM",6.270513461963354e-06,1.6848187902687,0.16
12089.0,"GDFM",6.270513461963354e-06,2.0086875822184003,0.17
12089.0,"GDFM",6.270513461963354e-06,2.3979058457601,0.18
12089.0,"GDFM",6.270513461963354e-06,2.8635938950332998,0.19
12089.0,"GDFM",6.270513461963354e-06,3.4173313254264,0.2
12089.0,"GDFM",6.270513461963354e-06,4.0710990347755,0.21
12089.0,"GDFM",6.270513461963354e-06,4.8372218971942,0.22
12089.0,"GDFM",6.270513461963354e-06,5.7283006291169,0.23
12089.0,"GDFM",6.270513461963354e-06,6.757122050763,0.24
12089.0,"GDFM",6.270513461963354e-06,7.936539069058901,0.25
12089.0,"GDFM",6.270513461963354e-06,9.279314592186301,0.26
12089.0,"GDFM",6.270513461963354e-06,10.797926804214901,0.27
12089.0,"GDFM",6.270513461963354e-06,12.5043365568391,0.2799999999999999
12089.0,"GDFM",6.270513461963354e-06,14.4097210479642,0.29
12089.0,"GDFM",6.270513461963354e-06,16.524181622179597,0.3
12089.0,"GDFM",6.270513461963354e-06,18.8564377299724,0.31
12089.0,"GDFM",6.270513461963354e-06,21.4135240160141,0.32
12089.0,"GDFM",6.270513461963354e-06,24.200512993918,0.3299999999999999
12089.0,"GDFM",6.270513461963354e-06,27.2202910135553,0.3399999999999999
12089.0,"GDFM",6.270513461963354e-06,30.4734187608435,0.35
12089.0,"GDFM",6.270513461963354e-06,33.9581073762941,0.36
12089.0,"GDFM",6.270513461963354e-06,37.6703354645775,0.37
12089.0,"GDFM",6.270513461963354e-06,41.604119604051796,0.38
12089.0,"GDFM",6.270513461963354e-06,45.7519319399282,0.39
12089.0,"GDFM",6.270513461963354e-06,50.1052358327004,0.3999999999999999
12089.0,"GDFM",6.270513461963354e-06,54.655089233008106,0.41
12089.0,"GDFM",6.270513461963354e-06,59.392751252806995,0.42
12089.0,"GDFM",6.270513461963354e-06,64.31022492582241,0.43
12089.0,"GDFM",6.270513461963354e-06,69.40067986284599,0.44
12089.0,"GDFM",6.270513461963354e-06,74.6587198515668,0.45
12089.0,"GDFM",6.270513461963354e-06,80.0804867011331,0.4599999999999999
12089.0,"GDFM",6.270513461963354e-06,85.6636160936361,0.47
12089.0,"GDFM",6.270513461963354e-06,91.4070786212216,0.48
12089.0,"GDFM",6.270513461963354e-06,97.3109472147732,0.49
12089.0,"GDFM",6.270513461963354e-06,103.3761314462483,0.5
12089.0,"GDFM",6.270513461963354e-06,109.6041123181645,0.51
12089.0,"GDFM",6.270513461963354e-06,115.996701352493,0.52
12089.0,"GDFM",6.270513461963354e-06,122.555837799583,0.53
12089.0,"GDFM",6.270513461963354e-06,129.2834293627079,0.54
12089.0,"GDFM",6.270513461963354e-06,136.1812357284991,0.55
12089.0,"GDFM",6.270513461963354e-06,143.2507904179188,0.56
12089.0,"GDFM",6.270513461963354e-06,150.49335462304862,0.5700000000000001
12089.0,"GDFM",6.270513461963354e-06,157.9098962260749,0.5800000000000001
12089.0,"GDFM",6.270513461963354e-06,165.5010875908804,0.5900000000000001
12089.0,"GDFM",6.270513461963354e-06,173.2673165639192,0.6000000000000001
12089.0,"GDFM",6.270513461963354e-06,181.20870613357152,0.6100000000000001
12089.0,"GDFM",6.270513461963354e-06,189.3251391988358,0.62
12089.0,"GDFM",6.270513461963354e-06,197.61628579438968,0.63
12089.0,"GDFM",6.270513461963354e-06,206.0816308704646,0.64
12089.0,"GDFM",6.270513461963354e-06,214.72050132696498,0.65
12089.0,"GDFM",6.270513461963354e-06,223.53209146416611,0.66
12089.0,"GDFM",6.270513461963354e-06,232.51548635735438,0.67
12089.0,"GDFM",6.270513461963354e-06,241.6696829120335,0.68
12089.0,"GDFM",6.270513461963354e-06,250.9936085304734,0.6900000000000001
12089.0,"GDFM",6.270513461963354e-06,260.4861374373965,0.7000000000000001
12089.0,"GDFM",6.270513461963354e-06,270.1461047871609,0.7100000000000001
12089.0,"GDFM",6.270513461963354e-06,279.9723187186241,0.7200000000000001
12089.0,"GDFM",6.270513461963354e-06,289.9635705459557,0.7300000000000001
12089.0,"GDFM",6.270513461963354e-06,300.1186432807303,0.7400000000000001
12089.0,"GDFM",6.270513461963354e-06,310.4363186778178,0.75
12089.0,"GDFM",6.270513461963354e-06,320.91538298842147,0.76
12089.0,"GDFM",6.270513461963354e-06,331.55463159076186,0.77
12089.0,"GDFM",6.270513461963354e-06,342.3528726541769,0.78
12089.0,"GDFM",6.270513461963354e-06,353.3089299770198,0.79
12089.0,"GDFM",6.270513461963354e-06,364.4216451235433,0.8
12089.0,"GDFM",6.270513461963354e-06,375.6898789704346,0.81
12089.0,"GDFM",6.270513461963354e-06,387.1125127601594,0.8200000000000001
12089.0,"GDFM",6.270513461963354e-06,398.688448745931,0.8300000000000001
12089.0,"GDFM",6.270513461963354e-06,410.4166105019545,0.8400000000000001
12089.0,"GDFM",6.270513461963354e-06,422.2959429626852,0.8500000000000001
12089.0,"GDFM",6.270513461963354e-06,434.3254122460491,0.8600000000000001
12089.0,"GDFM",6.270513461963354e-06,446.5040053078641,0.8700000000000001
12089.0,"GDFM",6.270513461963354e-06,458.8307294679987,0.88
12089.0,"GDFM",6.270513461963354e-06,471.3046118429739,0.89
12089.0,"GDFM",6.270513461963354e-06,483.9246987146918,0.9
12089.0,"GDFM",6.270513461963354e-06,496.6900548606758,0.91
12089.0,"GDFM",6.270513461963354e-06,509.59976286749674,0.92
12089.0,"GDFM",6.270513461963354e-06,522.6529224459405,0.93
12089.0,"GDFM",6.270513461963354e-06,535.8486497637738,0.94
12089.0,"GDFM",6.270513461963354e-06,549.1860768097312,0.95
12089.0,"GDFM",6.270513461963354e-06,562.6643508004091,0.96
12089.0,"GDFM",6.270513461963354e-06,576.2826336401581,0.97
12089.0,"GDFM",6.270513461963354e-06,590.0401014426777,0.98
12089.0,"GDFM",6.270513461963354e-06,603.9359441218959,0.99
12089.0,"GDFM",6.270513461963354e-06,617.9693650587077,1.0
12089.0,"GDFM",6.270513461963354e-06,632.1395808493356,1.01
12089.0,"GDFM",6.270513461963354e-06,646.4458211403308,1.02
12089.0,"GDFM",6.270513461963354e-06,660.8873285546205,1.03
12089.0,"GDFM",6.270513461963354e-06,675.4633587124232,1.04
12089.0,"GDFM",6.270513461963354e-06,690.1731803503224,1.05
12089.0,"GDFM",6.270513461963354e-06,705.0160755413232,1.06
12089.0,"GDFM",6.270513461963354e-06,719.991340018189,1.07
12089.0,"GDFM",6.270513461963354e-06,735.0982836018859,1.08
12089.0,"GDFM",6.270513461963354e-06,750.3362307364565,1.09
12089.0,"GDFM",6.270513461963354e-06,765.7045211310982,1.1
12089.0,"GDFM",6.270513461963354e-06,781.2025105096366,1.11
12089.0,"GDFM",6.270513461963354e-06,796.8295714669893,1.12
12089.0,"GDFM",6.270513461963354e-06,812.5850944314952,1.13
12089.0,"GDFM",6.270513461963354e-06,828.4684887312716,1.14
12089.0,"GDFM",6.270513461963354e-06,844.4791837619391,1.15
12089.0,"GDFM",6.270513461963354e-06,860.6166302521752,1.16
12089.0,"GDFM",6.270513461963354e-06,876.8803016225955,1.1700000000000002
12089.0,"GDFM",6.270513461963354e-06,893.2696954324539,1.1800000000000002
12089.0,"GDFM",6.270513461963354e-06,909.7843349075416,1.1900000000000002
12089.0,"GDFM",6.270513461963354e-06,926.423770541507,1.2
12089.0,"GDFM",6.270513461963354e-06,943.187581761595,1.21
12089.0,"GDFM",6.270513461963354e-06,960.0753786485216,1.22
12089.0,"GDFM",6.270513461963354e-06,977.0868036989108,1.23
12089.0,"GDFM",6.270513461963354e-06,994.221533617332,1.24
12089.0,"GDFM",6.270513461963354e-06,1011.479281123672,1.25
12089.0,"GDFM",6.270513461963354e-06,1028.859796760187,1.26
12089.0,"GDFM",6.270513461963354e-06,1046.3628706813213,1.27
